time_s,control_state,policy,command_c0,command_c1,command_c2,base_height_m,roll_deg,pitch_deg,yaw_deg,body_vx_m_s,body_vy_m_s,body_vz_m_s,body_wx_rad_s,body_wy_rad_s,body_wz_rad_s,pd_error_rms_rad,pd_error_max_abs_rad,left_knee_joint_position_rad,left_knee_joint_pd_target_rad,left_knee_joint_actuator_torque_nm,right_knee_joint_position_rad,right_knee_joint_pd_target_rad,right_knee_joint_actuator_torque_nm,left_shoulder_roll_joint_position_rad,left_shoulder_roll_joint_pd_target_rad,left_shoulder_roll_joint_actuator_torque_nm,left_wrist_yaw_joint_position_rad,left_wrist_yaw_joint_pd_target_rad,left_wrist_yaw_joint_actuator_torque_nm
27.339999999998845,walk,walk,-0.0,-0.0,0.0,0.9818717429829895,0.05105525868105936,-0.03500505376069986,-0.005112924302294177,-4.906258905282861e-05,8.182879923110423e-07,-9.772582095220203e-05,4.998149057529761e-07,-1.5778487686661346e-05,1.8409736257987133e-06,0.06367467390627762,0.17702810525696536,0.6689980809665196,0.5522952612886429,-21.006842660112365,0.671549833929944,0.5545595225343705,-21.058617914828453,-0.05498721247169169,-0.01082442253828049,3.532938883162283,1.5712834540911844,1.5706164606795192,-0.016657101348553305
27.35999999999884,walk,walk,-0.0,-0.0,0.0,0.9818698239931285,0.05105584486974977,-0.035023059644437145,-0.005110829295300269,-4.902192851899963e-05,8.181129551351338e-07,-9.774793671306502e-05,5.14825757173915e-07,-1.571877586698839e-05,1.8418118018297414e-06,0.06367654240654366,0.1770503969446511,0.6690025265293686,0.5522989418754578,-21.00698016308011,0.6715546362315084,0.5545639928827286,-21.058677554014388,-0.05498568125598847,-0.01082272753119469,3.532952007078033,1.5712829295064723,1.570615946589458,-0.016656849982868486
27.379999999998837,walk,walk,-0.0,-0.0,0.0,0.9818679046556192,0.05105642426043238,-0.03504097799823015,-0.005108722159020735,-4.8992437810369184e-05,8.159935524360613e-07,-9.775417450981959e-05,5.053358256065601e-07,-1.5639777559179557e-05,1.8536465403937966e-06,0.06367843743633733,0.17707281872254996,0.6690069685294099,0.5523025479564667,-21.007130358722968,0.6715594344003082,0.554568403626442,-21.058746965244993,-0.054984150617297285,-0.010821058601140979,3.5329631036214986,1.5712824048334284,1.5706154175982356,-0.016656952901881933
27.399999999998833,walk,walk,-0.0,-0.0,0.0,0.9818659845783508,0.05105699746849219,-0.03505883472224213,-0.005106609656228028,-4.896010013553848e-05,8.150098684518193e-07,-9.778985944692974e-05,5.009658131617836e-07,-1.55907475082305e-05,1.857264173778158e-06,0.06368029460599968,0.1770951331604585,0.6690114104084149,0.55230633285141,-21.00724862812476,0.671564232091674,0.5545729782829285,-21.058787101231434,-0.054982619324649366,-0.010819255560636523,3.5329847993351318,1.5712818791020242,1.5706148643926263,-0.01665760040116542
27.41999999999883,walk,walk,-0.0,-0.0,0.0,0.9818640637773037,0.05105756523229828,-0.03507663391014941,-0.005104493141484569,-4.8922093448238185e-05,8.141759628250814e-07,-9.781838475595761e-05,4.960631598325778e-07,-1.5539364880626373e-05,1.860704206673507e-06,0.06368216863516464,0.17711751921113822,0.6690158517689501,0.5523100730428696,-21.007374789936843,0.6715690285712024,0.5545774188289643,-21.05885106366126,-0.05498108771706618,-0.010817530751228335,3.5330002423006115,1.5712813544353608,1.5706143782422424,-0.016656683215087596
27.439999999998825,walk,walk,-0.0,-0.0,0.0,0.9818621424468242,0.051058129917812854,-0.03509435774455855,-0.005102365825983057,-4.8887620803931036e-05,8.124011713864025e-07,-9.783588107572852e-05,4.937160836939267e-07,-1.547151330890596e-05,1.8709030328545999e-06,0.06368406696098189,0.17714003489836316,0.6690202906772527,0.5523136791238785,-21.0075245055798,0.6715738227677068,0.5545819040784836,-21.058906502119555,-0.05497955667306528,-0.010815880447626117,3.5330098186123537,1.571280829546301,1.570613838075149,-0.016657050070145212
27.45999999999882,walk,walk,-0.0,-0.0,0.0,0.9818602205094433,0.05105869863534966,-0.03511201644370441,-0.005100233671116159,-4.8853042106138164e-05,8.115033808541065e-07,-9.786107899624374e-05,4.981670078128879e-07,-1.5416755107671404e-05,1.8742375086505991e-06,0.06368595056575027,0.17716236985178083,0.6690247278278051,0.5523173895130158,-21.0076551967623,0.6715786156631862,0.5545864340314866,-21.05895374113862,-0.054978026128335945,-0.010814189165830615,3.533022703354372,1.5712803038557615,1.5706132941827655,-0.01665747717376067
27.479999999998817,walk,walk,-0.0,-0.0,0.0,0.9818582976700589,0.05105927029687549,-0.0351296173857925,-0.0050980930599491174,-4.881531570109075e-05,8.102289225601701e-07,-9.790265844587868e-05,5.002842626250106e-07,-1.5367055988581674e-05,1.8821651415690548e-06,0.06368782770452086,0.17718462943528665,0.6690291658068114,0.5523211446056366,-21.00777819211917,0.6715834093555413,0.5545909937868119,-21.05899591839623,-0.05497649536818589,-0.010812442004680636,3.5330399996442856,1.5712797792286408,1.5706128061697364,-0.01665660595684488
27.499999999998813,walk,walk,-0.0,-0.0,0.0,0.9818563743073301,0.05105985487252775,-0.03514714389812806,-0.005095943877220867,-4.8778813589958356e-05,8.090300697687637e-07,-9.791675375633063e-05,5.130776085967895e-07,-1.5298958806909422e-05,1.8894404707486612e-06,0.06368972301111557,0.17720700602060088,0.6690336005744368,0.5523247208843232,-21.007932449685303,0.6715882009019837,0.5545954194316864,-21.05906160049691,-0.05497496434820801,-0.01081069111824036,3.5330575753124482,1.5712792552199706,1.57061229021703,-0.016656421682034718
27.51999999999881,walk,walk,-0.0,-0.0,0.0,0.9818544504669879,0.051060433151355764,-0.03516459468974402,-0.005093788527298239,-4.874590582544911e-05,8.077486725142125e-07,-9.793428439402194e-05,5.04565898285089e-07,-1.52339212329077e-05,1.8946022912355497e-06,0.06369161344971055,0.1772293942204276,0.6690380330435969,0.5523283865699768,-21.00807031394996,0.6715929895293146,0.5545999046812058,-21.05911599020172,-0.05497343341065255,-0.010809007287025454,3.533069813701835,1.5712787315895498,1.570611776126969,-0.016656195844444548
27.539999999998805,walk,walk,-0.0,-0.0,0.0,0.9818525261799464,0.05106099682317927,-0.035181972295686384,-0.005091623972906158,-4.871455059744632e-05,8.0618583259317e-07,-9.794855028374892e-05,4.914653703430226e-07,-1.5169924866249498e-05,1.9028921829960837e-06,0.06369351446699138,0.1772517644148215,0.6690424630935866,0.5523320671567917,-21.0082050313256,0.671597774739783,0.5546043154249192,-21.059183132717788,-0.054971902678535925,-0.010807301104068759,3.5330838608620962,1.5712782075127827,1.5706112378225208,-0.016656532945255896
27.5599999999988,walk,walk,-0.0,-0.0,0.0,0.9818506011811658,0.0510615639531248,-0.03519929000294053,-0.005089453406133138,-4.868144981598547e-05,8.053366887810977e-07,-9.798101730791919e-05,4.970721921197022e-07,-1.511987500733928e-05,1.9076542389972405e-06,0.06369538462441114,0.17727408768208236,0.6690468922845182,0.5523358073482514,-21.00832899544577,0.6716025596273968,0.5546088751802445,-21.059223652899142,-0.054970372457066465,-0.010805639624595645,3.5330943915911432,1.57127768322805,1.5706107125565887,-0.01665655222280832
27.579999999998797,walk,walk,-0.0,-0.0,0.0,0.9818486755302752,0.05106213972174602,-0.0352165434417574,-0.005087275037124427,-4.8646854281512204e-05,8.04014489669972e-07,-9.800545481888754e-05,5.046440388848204e-07,-1.5062268163584267e-05,1.9147314464370093e-06,0.06369726953549479,0.17729633546520265,0.6690513196712093,0.5523394283304215,-21.008474002933625,0.6716073434313165,0.5546133902320862,-21.05927193659683,-0.05496884240663738,-0.010803911089897159,3.533110276962089,1.571277159122443,1.5706101947412372,-0.016656402244911748
27.599999999998793,walk,walk,-0.0,-0.0,0.0,0.9818467490153924,0.05106271243183591,-0.035233740310357586,-0.005085088847450324,-4.860898776517182e-05,8.025736714023703e-07,-9.804565360734856e-05,5.003658408325603e-07,-1.5014734988619846e-05,1.921386066975632e-06,0.06369914977927943,0.17731864060702668,0.6690557476463351,0.5523431983242035,-21.0085925011774,0.671612127594061,0.5546179350862503,-21.05931504975182,-0.05496731191579436,-0.010802145302295688,3.5331290735600605,1.571276635454933,1.5706096825138212,-0.016656131885228645
27.61999999999879,walk,walk,-0.0,-0.0,0.0,0.9818448217979143,0.051063275141883406,-0.035250871649622255,-0.005082896636520694,-4.857109306295534e-05,8.016271078749499e-07,-9.807157901362206e-05,4.911068141828379e-07,-1.4955428170917079e-05,1.9264205796970214e-06,0.0637010658101631,0.17734107616083708,0.6690601751905805,0.5523469385156632,-21.00871618297928,0.671616910120906,0.5546223160276413,-21.059387195103383,-0.05496578104671705,-0.010800401866436007,3.5331460593240354,1.571276112386265,1.5706091740116954,-0.01665578845159901
27.639999999998786,walk,walk,-0.0,-0.0,0.0,0.9818428940114561,0.05106384049043941,-0.03526793197677985,-0.005080696158899247,-4.853633367753722e-05,8.004583677305126e-07,-9.80925566197191e-05,4.952856353877231e-07,-1.489336569438449e-05,1.9339013239983982e-06,0.06370296703121858,0.17736339004702,0.6690646006084832,0.5523505893001557,-21.008855450168586,0.6716216909258541,0.5546268161783219,-21.059437589627926,-0.05496425037852683,-0.0107987254858017,3.533157730781193,1.5712755888854395,1.5706086357072473,-0.016656139504221887
27.65999999999878,walk,walk,-0.0,-0.0,0.0,0.9818409656909506,0.05106439951060882,-0.03528492666218751,-0.0050784899908261185,-4.850196532062403e-05,7.992313725981973e-07,-9.811255153734127e-05,4.880461950251446e-07,-1.4836752627844251e-05,1.938523783646e-06,0.06370485957438905,0.17738567208276723,0.6690690237415456,0.5523542549858094,-21.00899161905662,0.6716264695441267,0.5546313014278412,-21.059490227953024,-0.05496272030271295,-0.010797071456909182,3.5331676810097052,1.5712750655136942,1.570608121617186,-0.016655915209280885
27.679999999998778,walk,walk,-0.0,-0.0,0.0,0.9818390365868498,0.05106495679872088,-0.03530185780940154,-0.005076276233100928,-4.8467527304758806e-05,7.980459326719523e-07,-9.814768243425522e-05,4.876159099055676e-07,-1.4781783574581554e-05,1.9453307425583787e-06,0.06370673101056824,0.17740793722153095,0.6690734468529806,0.5523580100784302,-21.009111874426587,0.6716312479171003,0.5546358015785218,-21.059540301474456,-0.054961190516262436,-0.010795354098081592,3.5331827000894545,1.571274541182273,1.5706075684115768,-0.016656599180378876
27.699999999998774,walk,walk,-0.0,-0.0,0.0,0.981837107073927,0.051065502289797185,-0.03531870975270668,-0.005074054468429836,-4.843537048888458e-05,7.968267927864502e-07,-9.815559877498219e-05,4.756717913363114e-07,-1.4709704630359419e-05,1.952221437542536e-06,0.06370864830151267,0.17743033297057936,0.6690778671175223,0.5523616310606003,-21.00925551285494,0.6716360220892039,0.554640122915268,-21.059621467255997,-0.05495966046742318,-0.010793592035770419,3.533201244296698,1.5712740172223258,1.5706070636347413,-0.016656139030589625
27.71999999999877,walk,walk,-0.0,-0.0,0.0,0.9818351768495609,0.051066056274535004,-0.035335500301044855,-0.005071824452996023,-4.8400371181039305e-05,7.958422913581339e-07,-9.818975659008123e-05,4.863041958771703e-07,-1.466006880414847e-05,1.9594436686899315e-06,0.06371052563247846,0.1774525632183236,0.6690822862434774,0.5523653265485764,-21.009385695708445,0.6716407962260765,0.5546447273740769,-21.05965204158095,-0.054958130251225125,-0.010791882127523425,3.53321561188877,1.5712734941076492,1.570606560720551,-0.016655663113343096
27.739999999998766,walk,walk,-0.0,-0.0,0.0,0.9818332459675065,0.051066609057911876,-0.03535222220122571,-0.005069587862869591,-4.8366202978062286e-05,7.944542915532639e-07,-9.821335824386208e-05,4.831265665043336e-07,-1.459769532725556e-05,1.964901690629358e-06,0.06371243750872872,0.1774749099867129,0.6690867038606628,0.5523689773330689,-21.009523604150672,0.6716455692613698,0.5546491679201127,-21.059711791039547,-0.05495659967460816,-0.010790120065212253,3.533234109100072,1.5712729706478707,1.570606022416103,-0.016656017350548145
27.75999999999876,walk,walk,-0.0,-0.0,0.0,0.9818313147265969,0.05106716637300141,-0.03536886644652125,-0.00506734137524606,-4.833854473640757e-05,7.9308889938654e-07,-9.822147765361647e-05,4.883999405936454e-07,-1.4529164351110708e-05,1.9738711336159404e-06,0.06371434976254468,0.17749726844769895,0.6690911175558228,0.5523725536117554,-21.009674033284796,0.6716503388553061,0.5546536084661484,-21.05977075350671,-0.054955068756826986,-0.010788376629352572,3.5332510925804845,1.5712724477306645,1.5706055195019126,-0.016655540531089908
27.779999999998758,walk,walk,-0.0,-0.0,0.0,0.9818293830087919,0.051067708345047716,-0.03538544618618001,-0.00506508881471602,-4.830985903204488e-05,7.919061644603535e-07,-9.824089743424552e-05,4.719496375577307e-07,-1.4475158845020275e-05,1.9785960992594605e-06,0.06371627703236499,0.17751978626773313,0.6690955296500108,0.5523763236055375,-21.00978951067486,0.67165510516551,0.554658034111023,-21.05983182730486,-0.05495353797247459,-0.010786700248718264,3.5332627504851963,1.5712719247904008,1.5706049923733354,-0.01665564103913254
27.799999999998754,walk,walk,-0.0,-0.0,0.0,0.9818274504747734,0.05106824920538498,-0.035401966270514826,-0.00506283094601953,-4.827971161196974e-05,7.90925666659406e-07,-9.82781175665616e-05,4.737311878802426e-07,-1.4423440629300134e-05,1.9832582921236537e-06,0.0637181572301159,0.1775420934578566,0.6690999418467476,0.5523800190935135,-21.009918528805446,0.6716598717748593,0.5546626087675095,-21.059866422074503,-0.05495200834945363,-0.010785102099180224,3.5332683017223694,1.571271402142425,1.5706044801459194,-0.016655392425407714
27.81999999999875,walk,walk,-0.0,-0.0,0.0,0.9818255170720668,0.05106879127105779,-0.03541843611306114,-0.005060564269074272,-4.824186300766458e-05,7.895469757925978e-07,-9.831623593230352e-05,4.74370182362288e-07,-1.4380482038020746e-05,1.9913104653717836e-06,0.06372003947100141,0.17756426608959824,0.6691043542536065,0.5523837294826508,-21.010044905361866,0.6716646387423406,0.5546671238193512,-21.059911786930932,-0.05495047921480836,-0.010783388465642932,3.533283082894758,1.5712708804922055,1.5706039846823097,-0.016654774034831607
27.839999999998746,walk,walk,-0.0,-0.0,0.0,0.9818235828739112,0.051069328296396516,-0.035434849553041714,-0.005058292164405805,-4.8199548902902064e-05,7.882443426340925e-07,-9.834965434807e-05,4.6930144856462566e-07,-1.4330179980959759e-05,1.995524321530546e-06,0.06372194671816261,0.17758660015729916,0.669108766320065,0.5523874100694657,-21.01017654267505,0.6716694055283813,0.5546716239700318,-21.05995976644253,-0.054948949556039975,-0.010781592875719073,3.533304323798748,1.5712703579460405,1.5706034296140552,-0.016655548136964474
27.85999999999874,walk,walk,-0.0,-0.0,0.0,0.9818216480556934,0.05106987367276237,-0.035451189568856026,-0.005056011614757285,-4.816044919919247e-05,7.871789413453796e-07,-9.837164623822015e-05,4.785023657020414e-07,-1.4263991587869134e-05,2.0032069866380728e-06,0.06372387694938837,0.17760893172279146,0.6691131765793638,0.552391045952797,-21.01031578763675,0.6716741709634948,0.5546760645160675,-21.060018139627584,-0.05494741927893008,-0.010779841989278796,3.533321939647804,1.571269834699632,1.5706028968975425,-0.01665576409774685
27.879999999998738,walk,walk,-0.0,-0.0,0.0,0.9818197127736248,0.05107041055694767,-0.035467447669512604,-0.00505372343584466,-4.813114358979831e-05,7.863205551379043e-07,-9.838562997710642e-05,4.6829570720872196e-07,-1.4191896072640896e-05,2.009680923681251e-06,0.06372580161513296,0.17763127517436755,0.6691175849490554,0.5523947563419342,-21.010441288806813,0.6716789329156891,0.5546804156551361,-21.06009181182121,-0.054945888894438445,-0.010778132081031802,3.5333362983217262,1.571269312062384,1.5706023958459974,-0.016655249915151955
27.899999999998734,walk,walk,-0.0,-0.0,0.0,0.9818177767955534,0.05107094995299376,-0.035483640645997745,-0.005051428476865381,-4.8102833847672084e-05,7.85012756003206e-07,-9.841664979576148e-05,4.7281165496594613e-07,-1.4137797242238918e-05,2.0155508555914072e-06,0.06372770668188121,0.17765364498302905,0.6691219919263212,0.5523983773241044,-21.010582661328797,0.6716836948586322,0.554685020113945,-21.060120185360454,-0.0549443590431821,-0.010776481777429583,3.533345967095624,1.5712687889856582,1.570601855678904,-0.01665565678119405
27.91999999999873,walk,walk,-0.0,-0.0,0.0,0.9818158401435209,0.051071479262815654,-0.03549976880314013,-0.005049125775416363,-4.807078576029061e-05,7.837015948868796e-07,-9.84426112267231e-05,4.6162911738432856e-07,-1.4080258413767736e-05,2.022232349283167e-06,0.06372964117459838,0.17767611515444004,0.6691263984030378,0.5524021026144028,-21.01070524331904,0.6716884550552746,0.554689401055336,-21.06018829955296,-0.05494282918682081,-0.010774734616279605,3.5333633468071697,1.5712682661541828,1.5706013453141332,-0.01665535755596577
27.939999999998726,walk,walk,-0.0,-0.0,0.0,0.9818139028786713,0.05107199990053422,-0.03551582976988705,-0.0050468126448670984,-4.803468356810114e-05,7.822437837123561e-07,-9.846634380169645e-05,4.5489832718182123e-07,-1.4021557429683274e-05,2.0316220723754158e-06,0.06373156868438036,0.17769853741135555,0.6691308035338973,0.5524057533988953,-21.01084091827829,0.6716932133019998,0.5546938416013718,-21.0602453424724,-0.05494129948073186,-0.010773039609193805,3.5333765814432905,1.5712677432536086,1.570600818185556,-0.016655458633831586
27.959999999998722,walk,walk,-0.0,-0.0,0.0,0.9818119647712171,0.051072525293753133,-0.03553183630119574,-0.005044497422572172,-4.799049586410659e-05,7.816687473684594e-07,-9.85053862305204e-05,4.6070223211610555e-07,-1.3976052122095966e-05,2.0324572492617445e-06,0.06373347686838991,0.17772086850880942,0.6691352085199724,0.5524094637880326,-21.010965940172195,0.671697972406599,0.5546983864555359,-21.06028398879891,-0.05493976992324414,-0.010771337151527408,3.533390421003687,1.5712672202550193,1.570600294782269,-0.01665546584684929
27.979999999998718,walk,walk,-0.0,-0.0,0.0,0.9818100258333231,0.051073046155495155,-0.03554778357323502,-0.005042170682261038,-4.794178962687271e-05,7.795995668918048e-07,-9.85398646673842e-05,4.5502273642186527e-07,-1.3922934435407916e-05,2.04366367937364e-06,0.06373537711498696,0.1777430352483465,0.6691396134146996,0.5524131145725251,-21.011101670203022,0.6717027315911149,0.5547028717050553,-21.060333293026403,-0.054938240381650814,-0.010769619792699817,3.533405446566619,1.5712666977075977,1.5705997862801433,-0.0166551322204701
27.999999999998714,walk,walk,-0.0,-0.0,0.0,0.9818080863464569,0.05107356278539115,-0.03556365629909286,-0.005039838274295661,-4.7897008416484177e-05,7.784735424218888e-07,-9.855739978626831e-05,4.518598710965478e-07,-1.3855963758624984e-05,2.0476816363275267e-06,0.06373731094889816,0.17776548183477459,0.6691440162605832,0.5524167355546952,-21.011242242594232,0.6717074883732767,0.5547072824487687,-21.060395387988137,-0.05493671079989454,-0.010767887532711032,3.533421658385251,1.5712661755621433,1.570599272190082,-0.01665494364114967
28.01999999999871,walk,walk,-0.0,-0.0,0.0,0.9818061462066137,0.051074087176253134,-0.0355794587443314,-0.005037497966166485,-4.7854679473730054e-05,7.774634288770742e-07,-9.858490904912518e-05,4.6006616090909204e-07,-1.379605584303919e-05,2.0549223673755028e-06,0.06373922500397916,0.1777876887579373,0.6691484178534839,0.5524204310426712,-21.011369255923558,0.6717122441595272,0.554711767698288,-21.060444022079693,-0.05493518109742063,-0.010766170173883441,3.5334366640989026,1.5712656527037048,1.5705987282976985,-0.01665544092042143
28.039999999998706,walk,walk,-0.0,-0.0,0.0,0.9818042054875085,0.051074603648773746,-0.03559518560009938,-0.005035150480064343,-4.781578968204885e-05,7.764416370016356e-07,-9.860479650730654e-05,4.506704387806662e-07,-1.372874489904333e-05,2.060957206113798e-06,0.06374114146432659,0.17780999762317645,0.6691528180746819,0.5524241116294861,-21.0114986860064,0.6717169974252498,0.5547161337385178,-21.060513518748643,-0.05493365163026389,-0.010764486342668536,3.5334490282858093,1.5712651297721856,1.570598210482347,-0.016655314240555327
28.059999999998702,walk,walk,-0.0,-0.0,0.0,0.9818022642093949,0.05107512360550258,-0.03561084055274045,-0.005032795674555618,-4.778245207280329e-05,7.755700410572035e-07,-9.862593764304906e-05,4.558963751140029e-07,-1.3666959773733548e-05,2.0673433519219436e-06,0.06374306120226109,0.177832259327583,0.6691572162539534,0.552427792216301,-21.011627696420945,0.6717217489174997,0.5547205891857148,-21.06056668341845,-0.05493212213285264,-0.010762750357389453,3.533465543267616,1.5712646080407562,1.570597722469318,-0.016654516400630925
28.079999999998698,walk,walk,-0.0,-0.0,0.0,0.9818003223794625,0.05107564729766432,-0.03562643371338994,-0.0050304325615851625,-4.774735231957253e-05,7.74109708982345e-07,-9.864728513594741e-05,4.5870326437109475e-07,-1.3614016042218933e-05,2.0746900291381866e-06,0.06374499270460297,0.17785456334328756,0.6691616117848699,0.5524313982973099,-21.01176959260154,0.6717264988795384,0.5547251042375565,-21.06060885280086,-0.054930592866228756,-0.010761070251464847,3.533477625547287,1.5712640871675017,1.5705972176924825,-0.016654140565481836
28.099999999998694,walk,walk,-0.0,-0.0,0.0,0.9817983799734585,0.05107615839427271,-0.03564195337302547,-0.005028063615936757,-4.771444267924473e-05,7.727159733558153e-07,-9.866871635783733e-05,4.455950290707396e-07,-1.3548173253435839e-05,2.0793994186482667e-06,0.063746910213695,0.1778769085590894,0.6691660057611887,0.5524350490818024,-21.01190325886853,0.6717312466124183,0.5547295149812699,-21.060669338590642,-0.05492906368946019,-0.010759349167346957,3.5334929814040446,1.5712635655794192,1.5705966719374538,-0.0166547143970215
28.11999999999869,walk,walk,-0.0,-0.0,0.0,0.9817964368415115,0.05107666736268542,-0.0356574098447222,-0.005025685968810652,-4.768265081026428e-05,7.714254229544463e-07,-9.870020066162012e-05,4.4568104049383484e-07,-1.349499319898465e-05,2.08726445306747e-06,0.06374881494682598,0.17789916231454478,0.669170399302723,0.5524387594709397,-21.01202619827038,0.671735993682347,0.5547340151319504,-21.060713744684623,-0.05492753466278653,-0.010757654160261157,3.5335062689879244,1.5712630435386008,1.5705961448088765,-0.016654828794740433
