time_s,control_state,policy,command_c0,command_c1,command_c2,base_height_m,roll_deg,pitch_deg,yaw_deg,body_vx_m_s,body_vy_m_s,body_vz_m_s,body_wx_rad_s,body_wy_rad_s,body_wz_rad_s,pd_error_rms_rad,pd_error_max_abs_rad,left_knee_joint_position_rad,left_knee_joint_pd_target_rad,right_knee_joint_position_rad,right_knee_joint_pd_target_rad,left_shoulder_roll_joint_position_rad,left_shoulder_roll_joint_pd_target_rad,left_wrist_yaw_joint_position_rad,left_wrist_yaw_joint_pd_target_rad,left_hip_roll_joint_actuator_torque_nm,left_hip_yaw_joint_actuator_torque_nm,left_hip_pitch_joint_actuator_torque_nm,left_knee_joint_actuator_torque_nm,left_ankle_pitch_joint_actuator_torque_nm,left_ankle_roll_joint_actuator_torque_nm,right_hip_roll_joint_actuator_torque_nm,right_hip_yaw_joint_actuator_torque_nm,right_hip_pitch_joint_actuator_torque_nm,right_knee_joint_actuator_torque_nm,right_ankle_pitch_joint_actuator_torque_nm,right_ankle_roll_joint_actuator_torque_nm
131.35999999995303,houtaitui_play,houtaitui,0.0,0.0,0.0,0.9940901138780975,3.2637069231001465,9.896158985809265,-171.7805625377485,-0.1310630589969402,-0.23845750234970578,-0.05088674424186167,0.09976974426066565,0.522843032939937,0.2811146453492582,0.08571782386493386,0.2362109417988152,0.20897302604802206,0.20363644626235966,0.5878627679668755,0.35165182616806034,0.2964768866983241,0.3901797652244568,-0.6762876094781485,-0.6935436238586425,-0.7294608396034843,-4.422724836060181,-13.149799507271087,-0.626088704761538,4.878770813997172,-0.5024194512779931,-29.38359884464284,14.270144787013638,-3.474375483839134,-43.53633995350297,3.183591514461192,-2.59704016477051
131.37999999995301,houtaitui_play,houtaitui,0.0,0.0,0.0,0.9922838873561084,3.4310689071577394,10.484898171989292,-171.44216710178918,-0.13060028102960627,-0.22313979196281503,-0.043958383367638784,0.0933500931413878,0.5296225263749209,0.25712564253253345,0.10783851215141645,0.30542059140280364,0.2036869939207574,0.23854670789337162,0.5984339044826377,0.293013313079834,0.27177653429776094,0.369794499874115,-0.6763202497805485,-0.685283850604248,-5.843383887014659,-3.4248573887381073,-21.353649815591673,6.670200511142308,3.605304401044242,-0.9231103457351235,-38.46381771605374,19.89913962233544,1.5355043310957175,-55.78604655321041,5.881934298690973,-2.6538813214378494
131.399999999953,houtaitui_play,houtaitui,0.0,0.0,0.0,0.9907003873666081,3.6166624376179715,11.038721726561898,-171.06161886702995,-0.1317200912565536,-0.203626854318146,-0.037262412270668975,0.10374870227658656,0.4997234749518523,0.30967678271463894,0.13301322819568862,0.367665327166233,0.21081931362266687,0.2937288072357178,0.6070907863375282,0.2394254591712952,0.24763069270418445,0.34077293872833253,-0.6713444829120633,-0.6674067487060547,-8.49464739510148,-0.04345134848167009,-30.853021710889635,14.542426563228526,1.5043115492824637,-1.214314669062236,-47.95947031140753,26.51378772258591,7.5230120511493475,-66.82022552991077,8.274342127519004,-2.6544433172047506
131.41999999995298,houtaitui_play,houtaitui,0.0,0.0,0.0,0.9892180699328978,3.8297759602036066,11.514728695462926,-170.60670044502376,-0.12869046578827564,-0.17332940092129223,-0.0444541273646229,0.11056130778646417,0.4307313303702155,0.37127171705414375,0.15661983215642078,0.41108903663749796,0.2788280135772206,0.3951428618679047,0.6160305862018596,0.2049415495643616,0.22227763946972195,0.30018256306648256,-0.6626886580888667,-0.6572985162078857,-4.683371746789449,2.0165701088399173,-39.39777147029514,15.017333663348692,-1.5350389731328407,-0.31914300048741845,-60.156793892443616,32.42993492487069,13.924528591592722,-74.69158397574586,9.317364747404799,-2.9253988399433744
131.43999999995296,houtaitui_play,houtaitui,0.0,0.0,0.0,0.9880706388559322,4.092847117866283,11.894997720491602,-170.03575992485997,-0.12655569812300768,-0.1494381497188713,-0.038257537123388724,0.12758327534933844,0.3528921051417791,0.47000855080680015,0.17347871228048775,0.4637386269549262,0.37188719062234804,0.49842295911407475,0.6242100275270038,0.1898140695343018,0.19406982754266278,0.26837961077690126,-0.6541961107447403,-0.6530038823425293,4.064040407142059,-0.3425924761606203,-43.86989542288796,14.979471474109062,-3.4526614680531047,-0.2490007539168251,-69.92993732689182,36.666142651630295,18.216909888636273,-78.83101828106619,9.755771891728916,-3.2288097932161053
131.45999999995294,houtaitui_play,houtaitui,0.0,0.0,0.0,0.9871750751972562,4.375833284840836,12.177793179839956,-169.4088478779066,-0.11962310981909825,-0.1274263904502561,-0.03593472647254898,0.13041743450162227,0.27472153044838726,0.5145446304576744,0.1719542865043623,0.4730835887987738,0.4555748087633114,0.5581396755228043,0.6319401479156087,0.2140040781745911,0.1652277365378498,0.25613550543785096,-0.6486870306935316,-0.6547443379699707,11.390148772684102,-4.060497051819782,-38.91932229555198,11.701273018861507,-3.7990265252474207,-0.1310950085391386,-71.22380695572502,36.69956772526866,18.147153250608056,-75.8307991016379,9.5623979292412,-3.0661812152461163
131.47999999995292,houtaitui_play,houtaitui,0.0,0.0,0.0,0.986328884994506,4.676005614646304,12.40323639560586,-168.73520033099345,-0.11379628127381279,-0.11321448002584852,-0.03974367197754398,0.13482872088350845,0.23601358859928193,0.5559583553125027,0.16095591051693914,0.4548711897894778,0.5081047152483766,0.5834024932632447,0.6403127176302602,0.2501621034393311,0.13849808714715828,0.2459965467453003,-0.6424939298727227,-0.6477913369476318,13.801550997060833,-4.902649200172835,-29.26466932697728,9.440053067008455,-3.5641985736341826,-0.04747490132510529,-68.40327587068276,34.37040115318332,16.175573443791812,-70.87112077250704,8.79112694251611,-2.686544327601146
131.4999999999529,houtaitui_play,houtaitui,0.0,0.0,0.0,0.9852570521004731,4.99964718090101,12.632530785359856,-168.00012127038391,-0.11108566033246603,-0.10472286492799668,-0.0521140400487376,0.14200232635487933,0.25390340814768997,0.6071104544018646,0.14986203545731208,0.43529652898391785,0.532366668544012,0.5923442926654816,0.6507717264023398,0.28346077468490605,0.11481761448871357,0.23067126870155336,-0.6334616204365136,-0.6402420510589599,13.504598527522942,-4.3037242848711585,-20.403689298887,8.983505729595613,-3.506813693768148,-0.07038126570194506,-65.41958335656462,31.763171135125656,14.447836003298475,-66.91522115737325,7.523896517893323,-2.376841837083818
131.5199999999529,houtaitui_play,houtaitui,0.0,0.0,0.0,0.983850315818555,5.378316279808958,12.933378067789363,-167.1639568032964,-0.11475684590493311,-0.09714631156830038,-0.062439944417016356,0.1731761143956085,0.33722568509156325,0.6944043446323254,0.14387413293006665,0.4238701942529084,0.5317497221674907,0.5879229989299775,0.6636593921861719,0.3076038744697571,0.0939887128792703,0.21494592428207399,-0.6264520947417972,-0.6415786256134033,12.905460129671084,-3.8989284575485543,-14.943774789698365,10.488578453233323,-7.141275349444063,0.20516295655654296,-63.66229524273517,29.55566782303342,12.984154072126735,-65.06071499816083,6.281467284532313,-2.0786632257241386
131.53999999995287,houtaitui_play,houtaitui,0.0,0.0,0.0,0.9818973958052235,5.766904738861218,13.340748846535005,-166.2924752587619,-0.11893816103239979,-0.087686991491124,-0.07841956828731173,0.17895578993492706,0.4456314097269517,0.7272095841114481,0.14137109451434596,0.4186178950614031,0.53010043124749,0.5956108358154297,0.6788386005238579,0.3211031344184876,0.07746834114658988,0.19837867915630342,-0.6243307803140911,-0.6426350583374023,13.829221831011633,-3.5967179875408455,-14.741923898263746,12.356026546039885,-9.639360774050385,0.3877621998989629,-62.923269979234284,27.91749596000048,12.096161419171118,-65.51634542235357,5.380314153374826,-1.8817975740632789
131.55999999995285,houtaitui_play,houtaitui,0.0,0.0,0.0,0.9793683235702355,6.141305397342257,13.850623163861666,-165.4421005667664,-0.11649169605689591,-0.07342799524691118,-0.1070709812060496,0.14602826406014546,0.5256765484536966,0.6558887539848941,0.13663705684395733,0.40682081061912095,0.5311550859222569,0.5948505189666748,0.6957614600290275,0.34584085013961796,0.06644525345671613,0.17898645699024202,-0.6236164369194159,-0.6356777657806396,14.927504340051849,-3.563262445746221,-15.605535019146421,11.141063522404272,-4.98890240961298,0.7837461945586586,-61.31234550988365,26.707790554929897,9.307857604449865,-64.29566727255875,4.55945058093389,-1.9591311650463186
131.57999999995283,houtaitui_play,houtaitui,0.0,0.0,0.0,0.9762214858205245,6.488061770971812,14.416782092378837,-164.66832382440478,-0.11425524436041574,-0.058475427327611455,-0.1342762722627829,0.13933154842692064,0.5678183759456262,0.5895139527238051,0.13189829756193583,0.39117923983568303,0.5279824042781331,0.5847078647861481,0.714830275319525,0.38385633494949345,0.05922852502380743,0.156540584564209,-0.6199880740541299,-0.6248569001495361,16.599506791112375,-3.5047182467143787,-16.135450547787773,10.357189087373769,-6.8686736326164315,1.1520912231503548,-59.023716758352606,25.78948334263767,5.503910674612575,-61.032441975192285,4.015201482627059,-2.365068355408146
131.59999999995281,houtaitui_play,houtaitui,0.0,0.0,0.0,0.972426335983447,6.830775971193944,15.00976811841436,-163.96063008272097,-0.10733896290472353,-0.04346651109157252,-0.170904506329758,0.13755855105490974,0.5821649594606116,0.5142283536645069,0.12605938961011934,0.3715798535082277,0.5118693967087787,0.560968944097519,0.736817887944267,0.4283697393188477,0.05420777998187491,0.13936322629451753,-0.614330947973293,-0.6170105447113037,16.549412848531077,-3.8882074637798265,-13.925721127518798,10.052800815628892,-5.32091728515558,0.9801985795098094,-56.11254987966703,25.045672694538517,0.17909732378168375,-57.21101204719568,2.8283541627406814,-2.6270352052739216
131.6199999999528,houtaitui_play,houtaitui,0.0,0.0,0.0,0.9679299913471338,7.206048449316068,15.605372573920391,-163.2857440738404,-0.1022023545550901,-0.028975019071483105,-0.20559832691663052,0.1837487010445521,0.5872334112595,0.5069433773890787,0.1237178290394462,0.34484312928979133,0.48632890645847154,0.5328051086912156,0.7627465929122317,0.47390765812492375,0.04909875569244165,0.12667168378829957,-0.6122156992473416,-0.62343878644104,15.280406826509351,-3.641866030988861,-15.201773279981836,10.341794731842068,-10.176196111673452,1.1780614931224789,-52.0159065596796,24.723359114912085,-2.5304510619367453,-53.95438855689499,0.5052694330854534,-2.8349301598833825
131.63999999995278,houtaitui_play,houtaitui,0.0,0.0,0.0,0.9631627656972811,7.690835941874485,16.196227506602174,-162.57699320273417,-0.10271497355941336,-0.010184722084398318,-0.21580586495178647,0.28774170304516383,0.5980336466412802,0.565157145936439,0.12023229783511112,0.30994386704491395,0.4725244943640466,0.4942036655197144,0.7905835489835509,0.5219179328927994,0.04274278167407916,0.11678184270858764,-0.6126183124573585,-0.6279448975860595,18.056897859631174,-6.157968609931346,-18.784262377996452,4.773910684031868,-10.00477284253688,1.9436944935987164,-46.589082482082816,22.79173661637004,-8.31115788468287,-50.49573793494184,-1.6714611389435685,-2.9690805181840063
131.65999999995276,houtaitui_play,houtaitui,0.0,0.0,0.0,0.9596674422561409,8.528848868883982,16.757309260065792,-161.6448967430912,-0.1089761735832051,-0.006888826836257141,-0.15530727799577967,0.5308663068030381,0.5920836801893199,0.7179560388415669,0.11606902736312123,0.26837312827919246,0.48892021831267213,0.41146121289825444,0.8141795711585417,0.5848268207559586,0.03395125705127634,0.10507017076015472,-0.6166438321272707,-0.6310843934356689,26.59805135900124,-8.88328985088416,-29.22765282404224,-15.325598141126928,-9.69914386361005,1.524845504905422,-33.553974408216085,21.16848361940213,-6.901200942457289,-43.08628470932195,-2.744922954601606,-3.1550790343401687
131.67999999995274,houtaitui_play,houtaitui,0.0,0.0,0.0,0.9575620264594108,9.585854613938016,17.258656338991795,-160.63320087943367,-0.10506742097187302,-0.021329700393826513,-0.08588017647524124,0.6817619928911489,0.5619027561984951,0.7730645529937568,0.10632155751923045,0.24769206303632332,0.4847879403953125,0.3472271051654816,0.8318024723080428,0.6623488154659272,0.02461257048036715,0.09550754427909851,-0.6174043076566124,-0.6178683747589111,38.88583434396065,-9.996492172590054,-30.203898738109665,-24.468193075366727,-7.748761236956427,1.4966544256665177,-18.446351420537482,14.554183908656515,-8.227597769010215,-31.85545351675252,-3.4505218057576355,-3.1038725364494533
131.69999999995272,houtaitui_play,houtaitui,0.0,0.0,0.0,0.9565906179427186,10.730966099620002,17.70868597302875,-159.58459793986677,-0.09730640082993125,-0.054697625608467304,-0.026303305696813238,0.7285728446516677,0.5382095141132419,0.7925929704928939,0.10128748485936256,0.32469594564450643,0.4615422645900623,0.3078567471752167,0.8437830603745072,0.7491456970969439,0.015824940290850173,0.0868086040019989,-0.6102335581811632,-0.5985214223205566,50.41940468116774,-10.130051189730738,-27.47174554306973,-25.91495263499067,-5.611463349954982,1.6992531684568715,-7.829661236205336,6.038284280633617,-9.008056049499752,-17.956265083466842,-4.607171629577634,-2.795316087068567
131.7199999999527,houtaitui_play,houtaitui,0.0,0.0,0.0,0.9562020094922902,11.85108324198824,18.11526814555413,-158.54037369022126,-0.08596242719166888,-0.10066314656155854,0.009912004487837762,0.691618320382738,0.5154956012471796,0.779235400490684,0.1026974122058737,0.37730528738436275,0.42747529332854395,0.28614173200225834,0.8521932686139035,0.8042573083589077,0.008380541741677528,0.07389306724071502,-0.5992314488832706,-0.5883240212738037,58.10347584537482,-10.748099119996386,-23.595003937734358,-22.86133003901157,-3.5312185253687893,1.9157287016596094,-4.334682219935199,0.7859342116205856,-10.466192247008827,-9.2727562648358,-5.530960106865498,-2.3602737766887754
131.7399999999527,houtaitui_play,houtaitui,0.0,0.0,0.0,0.9559478448890925,12.891909201499598,18.4878431047702,-157.52137852461303,-0.0732456430329983,-0.15027812462659754,0.028221340677394683,0.6209286357190729,0.49685594153537,0.7524928521712698,0.1028520609052378,0.3884550171065228,0.38837331727552177,0.26935438182449345,0.858980081639516,0.8185082313070298,0.002281181382881056,0.058971789479255673,-0.5907822586699206,-0.586590002947998,59.50259102488288,-12.167943881004977,-19.920508663499874,-18.447073799149678,-1.6696027718357573,2.129357812409334,-6.012467058377494,-0.12994516127733025,-12.791134339031698,-7.800887788444716,-5.919595998693064,-1.9951830784885487
131.75999999995267,houtaitui_play,houtaitui,0.0,0.0,0.0,0.955572581736173,13.838165659059973,18.83494858627445,-156.53939631247144,-0.060749156791983026,-0.1961934736884799,0.03559857087651423,0.5431386100055099,0.4810154763929172,0.7160893546635758,0.10102606672322552,0.36764735239688084,0.34755873907203294,0.2575173762092591,0.8653159788542073,0.8069585796842575,-0.002244643342190281,0.05067084431648254,-0.587903880901049,-0.5897244920074463,56.11774275667254,-13.926940873796982,-17.507901987414304,-13.084516498412526,-0.3992905487177787,2.3325807596802726,-10.10573609370995,1.8304080131109208,-15.589702312946478,-10.982597350222104,-6.018356383896836,-1.8668278348727882
131.77999999995265,houtaitui_play,houtaitui,0.0,0.0,0.0,0.9549333783036503,14.67539700437015,19.166225597413973,-155.62199944719507,-0.04918742287258537,-0.23240459106202327,0.03528369977375325,0.4608564220286354,0.4651869512726011,0.6552615868671846,0.1002307418747234,0.32786436068794494,0.3080278947107835,0.2556402173290253,0.8716119867966499,0.7699989092001915,-0.004445439390138532,0.051466789841651914,-0.5875351887271596,-0.593646477633667,49.905487635482174,-15.547287037595288,-17.226455255103936,-6.3890248581486455,0.20080879405698582,2.3380947463807993,-16.48284957462731,6.053129728572215,-17.740198732449066,-18.762050786219323,-5.952602495932202,-1.958210444179183
131.79999999995263,houtaitui_play,houtaitui,0.0,0.0,0.0,0.9539260448046483,15.382993817710721,19.48892307890797,-154.8259712266987,-0.039093060071465235,-0.2505046107275099,0.025207416604882887,0.37867065777025644,0.4385725221932829,0.5457889549391771,0.10602386665124633,0.27857485193290354,0.2745729552239793,0.27031497027969364,0.8780632733080765,0.705586654360056,-0.004784534682421384,0.05340616106986999,-0.5887129685168777,-0.6004404534637451,42.30494395075503,-17.159998938692965,-19.561327230440472,1.825562775965142,0.2011962467921352,1.9770535835460503,-26.469905807264368,12.951775785496013,-17.945279351115406,-31.529410367983832,-5.3510957085359205,-2.090347501134667
131.8199999999526,houtaitui_play,houtaitui,0.0,0.0,0.0,0.9524793782667533,15.943743496018929,19.792018501969956,-154.191034023239,-0.03106398371391816,-0.24691273932308672,0.004417772047451425,0.2966718592497387,0.3907571297316606,0.42066025750316455,0.12226963633556108,0.27724161036509354,0.2566990529866438,0.3108141210327149,0.8851127860752571,0.6164082970867157,-0.004267050799435224,0.05269820690155029,-0.5924194271275302,-0.6072046269714355,35.169307496794914,-17.282860454757376,-24.74375730650029,10.908675877668111,-1.114707001946644,1.363270866736653,-38.976749185758656,22.0194527528748,-16.494210831932534,-48.87422113556443,-3.640103868859418,-2.080781424713541
131.8399999999526,houtaitui_play,houtaitui,0.0,0.0,0.0,0.9506060139177857,16.347222974623765,20.041556870554317,-153.65623688057994,-0.026348363030661476,-0.23522406164122012,-0.02771964846018586,0.1716378997094006,0.3200055906294919,0.34468984816777776,0.1485680251587682,0.39080065057516544,0.29087698857488964,0.41015032794570927,0.8932107034110821,0.5070499267826081,-0.003803852059490863,0.04910088777542114,-0.6000526835201426,-0.6165284623443603,30.862583942567124,-13.041210008316696,-33.865199482960676,17.918736298450906,-2.9459232393499026,0.8393869128157861,-52.97566680891364,31.13370209190911,-12.830036539148333,-70.12605876260366,-0.7334606039925272,-1.8031613958327697
131.85999999995258,houtaitui_play,houtaitui,0.0,0.0,0.0,0.9486413238293503,16.600665523503366,20.18130735149822,-153.09724610428867,-0.03234446066060907,-0.2313721272379072,-0.03939170108231915,0.040222256148217894,0.23835166244559608,0.425308241076051,0.178411687042788,0.5027666548742512,0.39187638225506627,0.5301503279457093,0.9016310973103467,0.42269475128746037,-0.005048608177852254,0.03888110518455505,-0.6135826004427516,-0.6343128194152832,31.870753391315095,-9.475543100579696,-39.84759616255373,16.2598945089116,-7.254422331994234,1.01013498048263,-65.57959584903746,40.067197767070134,-9.584996831983888,-86.84851932019653,2.285614745345745,-1.8562021550686874
131.87999999995256,houtaitui_play,houtaitui,0.0,0.0,0.0,0.9468814080884413,16.71718806992197,20.178803458221616,-152.50567107644585,-0.03621417733407203,-0.21830850653511807,-0.048894407950503996,-0.09697456564452048,0.12042759129300415,0.4626532758941768,0.18619731578915052,0.5450191053819108,0.528275885757771,0.6501503279457093,0.9098328712887542,0.4074934807071686,-0.008966276657916617,0.041262191534042356,-0.6283071887914526,-0.6484250535308838,31.15714950738479,-9.606385294524141,-37.760695641155436,10.696732397580881,-2.946533186389799,1.0328344668558944,-68.94790205801412,43.401703578314326,-9.69292325371221,-91.04226891314242,4.606552759554419,-2.066891037282044
131.89999999995254,houtaitui_play,houtaitui,0.0,0.0,0.0,0.9454423114854681,16.807348185550747,20.00821173492101,-151.8459281489678,-0.0372232666779405,-0.20444710205551558,-0.05173888187154488,-0.12524778102399314,-0.0035823884093514335,0.5695652821271148,0.17668709473220384,0.5315938124565089,0.6421340349798134,0.7226175509790183,0.9192449869172151,0.44148001935577397,-0.015923646761594343,0.07229689955711364,-0.6385666842850846,-0.6576787938415527,26.53842496877651,-7.912834784039714,-33.33772048532418,5.486551538464594,-2.889134219546693,1.104075094457749,-65.73434068649587,42.28488231920244,-7.017969942964892,-86.71540153632486,4.021714957429253,-2.000738989305709
131.91999999995252,houtaitui_play,houtaitui,0.0,0.0,0.0,0.9442713604144745,16.936706966816885,19.7440397024434,-151.1296378066201,-0.037599833440955896,-0.1788902222121006,-0.05235531239721536,-0.0994112037190321,-0.05626804458345705,0.627906125406301,0.16496607247888034,0.49507053833747616,0.7141824794684389,0.7648297932395935,0.929423323305571,0.46700755622482304,-0.022756442227530572,0.09080744981765747,-0.6452857477886649,-0.6690346707641601,18.835205182015688,-5.677889788237745,-21.600261321620046,3.5483976419172674,-2.7017799308075188,1.1676446185717753,-62.71992657538299,39.33158194639223,-9.17712167790612,-84.00782761036203,2.68956170427208,-1.9248874254332418
131.9399999999525,houtaitui_play,houtaitui,0.0,0.0,0.0,0.9432151716531052,17.089695640757974,19.483519146917597,-150.45705832152046,-0.040541482057979424,-0.14165298704129178,-0.05457557428002176,-0.05383017862824713,-0.05227771181875118,0.5975387452913995,0.15275941031275717,0.4504781212821547,0.7522889098882498,0.7826355036745072,0.9391446744887927,0.49604600038623814,-0.028267619021824963,0.09535878598690033,-0.6487372425896188,-0.6731719483673095,12.559544566837676,-3.3654607722579817,-12.016554255447865,2.5191291043545556,-3.5827865967686803,1.0255690701883522,-57.98924516475258,35.77437207941398,-13.042112571896345,-80.48639900223873,1.0474700237211858,-1.9094169383175603
131.9599999999525,houtaitui_play,houtaitui,0.0,0.0,0.0,0.9422044498742161,17.291981897258285,19.288916750190268,-149.85111581426898,-0.04527616917645785,-0.09753803727201135,-0.06064956309762767,0.013666215339399823,-0.0070180757035200325,0.5241735905790892,0.14414517517911007,0.41964436572825736,0.7626018923233361,0.7779920038232804,0.94778405496013,0.5281396892318726,-0.031737899178106065,0.09228883385658264,-0.6504680271635215,-0.6720711697875976,7.311560142936484,-1.883274402716414,-3.4543336683177928,2.0289532026624544,-3.6155073122387513,0.9984411837149771,-53.47664635874981,33.246978670398484,-18.489363235550293,-76.18181547704141,-0.2611748773766716,-1.8647770776814927
131.97999999995247,houtaitui_play,houtaitui,0.0,0.0,0.0,0.9411573142740582,17.56898224399026,19.183476541880246,-149.28812493057328,-0.053775218971437985,-0.0556897161356207,-0.06737938622640327,0.10222205358555903,0.06491443166892294,0.4872550433878763,0.13793270831861823,0.3966325899613896,0.7562090614818459,0.7659937825450898,0.9553840893157953,0.559618258143425,-0.03315361080256529,0.07984813749790191,-0.6508023905122909,-0.6642627229034423,5.3330413459298,-1.107613800335224,-0.4493193428132063,1.961279083785618,-7.578848131377628,1.545268113494208,-47.88243793071684,31.519888667950113,-22.45894727678444,-71.79488516986015,-1.333611064965922,-2.0393098248908834
131.99999999995245,houtaitui_play,houtaitui,0.0,0.0,0.0,0.9401312557176646,17.922651674684076,19.168378767289898,-148.73519769525183,-0.06220289168571771,-0.016588166354004605,-0.07427501067412795,0.1640644062934063,0.13831850238828652,0.4458338295094411,0.1378968580400109,0.38560505870680506,0.7451765120198961,0.750966693500638,0.9613729067170151,0.5801099177846909,-0.03343370686657646,0.06617864668369293,-0.6485466779326486,-0.6499249448120117,6.077398372000303,-0.9670944991522247,-0.0715038378810553,1.7501869933863872,-9.15288398689873,2.4430297969652117,-42.56896870736378,30.664930155030817,-26.874134183690643,-69.08252468354227,-1.6681156494012455,-1.9502366052350601
132.01999999995243,houtaitui_play,houtaitui,0.0,0.0,0.0,0.9394826925534763,18.337516931499113,19.23048196937745,-148.1667854557015,-0.07514086968855263,0.015386464419607355,-0.060475803202349084,0.20169222693016248,0.20566479921360947,0.42423563176262674,0.14044294307736188,0.3584017388118801,0.7390571632081655,0.7163943622658253,0.9637137039052217,0.6081820365438462,-0.03382502325038543,0.056692075729370114,-0.6401083619405882,-0.6309599389373779,11.64129735190107,-2.220849091480934,-1.9407544630165798,-3.50706779214654,-13.23689949790671,4.207646729941389,-33.63018589750123,28.485298593270645,-29.935720700418884,-64.17846092855304,-1.1312706373589725,-1.7566761338797694
132.0399999999524,houtaitui_play,houtaitui,0.0,0.0,0.0,0.9393413073068776,18.769679769097632,19.358152055031578,-147.61550995048756,-0.08551302986594567,0.02736188861474843,-0.0331441095878439,0.22144404566954484,0.25664456876459846,0.39197077814726544,0.14131361066721318,0.41640304354877,0.7358979122727355,0.6783953395137787,0.9616696937381299,0.6392332848558426,-0.033630434338759806,0.05214126110076904,-0.6266081368234059,-0.6113597859680175,13.618848891655146,-2.773126795418042,-5.759964554500576,-10.120624064261682,-15.973231414328433,4.894691714755249,-26.56190919295142,25.030506033413012,-30.571982789326714,-57.89310652115632,-0.41585322317780843,-1.661531222301519
132.0599999999524,houtaitui_play,houtaitui,0.0,0.0,0.0,0.9398244938845167,19.236908344950862,19.535124125930103,-147.0701907010128,-0.09291702233296179,0.02963489489445792,0.0029285756379846886,0.2539655526949417,0.29766819665230504,0.37174024093413993,0.14153628134777724,0.46186351943918624,0.7313620946177665,0.6422979098210335,0.9552937527965928,0.669743665719986,-0.03286001153037595,0.04758190810680389,-0.6100259527839097,-0.5928716172515869,14.744201409586545,-2.832868191046063,-6.334566445684153,-15.701388424445772,-17.769804677260748,5.3014143661674815,-20.69343804237712,21.830285941469867,-31.698709995530187,-50.92612330607796,0.7357882332007994,-1.8192998546305603
132.07999999995238,houtaitui_play,houtaitui,0.0,0.0,0.0,0.9408242686701924,19.732193430258473,19.752233168700574,-146.53870182229346,-0.09684168677032334,0.025508191432484603,0.033774610272186055,0.27945713667683736,0.328494181011446,0.34507294243605513,0.13563598420656148,0.4415029464928176,0.7203385789912058,0.6194232788333893,0.9453439185812084,0.6947375696549416,-0.03196993197711047,0.04647122025489807,-0.5917405697156998,-0.5752315034210205,15.542613382193975,-2.9651115698561514,-4.963767474277732,-17.331444096249957,-17.05686369755811,5.424504331893296,-16.625886989188807,19.332750707199747,-32.73224317616234,-44.36544158866626,1.875275469072392,-2.0735970948879974
132.09999999995236,houtaitui_play,houtaitui,0.0,0.0,0.0,0.9421203515005033,20.23238972515747,19.991584432908326,-146.03799071226524,-0.09763188400050699,0.017448634079827354,0.0530318062354197,0.2892593748204153,0.3376058968194351,0.310235840632828,0.131526339371874,0.4248349234093367,0.7044606350642325,0.6090377804288865,0.9332608277643399,0.7108277168521882,-0.031243306638732947,0.046598386764526364,-0.5742619483387085,-0.5612730492889404,16.851081517674906,-3.9345761909344756,-3.4965731409881524,-15.96984160000996,-16.50138186459534,5.211733053175461,-15.31528252650215,17.738936434009144,-35.03835454254129,-39.1297723566369,2.8640029762694734,-2.313982864322723
132.11999999995234,houtaitui_play,houtaitui,0.0,0.0,0.0,0.9435271562061888,20.705287940290372,20.22496240698464,-145.58968282485088,-0.0952272237128927,0.006114465817571125,0.06214072039467004,0.2763678323857144,0.3160290501732027,0.2670718003237778,0.1278266474180835,0.4096016157483533,0.6868160259754548,0.6008934613714219,0.9205637621822077,0.7198605958769322,-0.030509390878669367,0.04416417777538299,-0.5599496647208628,-0.5513238419830322,18.739362212403357,-4.738438073175626,-2.9739663105202503,-14.120676260120241,-15.930431633098436,4.881769285727146,-14.96072068641883,16.09118840516123,-37.80391713778153,-35.16888358358088,3.596260799636468,-2.551536602337957
132.13999999995232,houtaitui_play,houtaitui,0.0,0.0,0.0,0.9449211685688486,21.120230194961284,20.426397943795372,-145.20700188732474,-0.09024636263309456,-0.008816015123725731,0.06493008946954676,0.24175140938358736,0.2698229746253431,0.224170819796096,0.12398306747962788,0.39529012539928965,0.6686078698304553,0.5898856606731415,0.908405211551313,0.7225047547767163,-0.02967683913985112,0.043158110976219174,-0.5488991995284545,-0.5431622971832275,19.570672297374287,-4.599171742701576,-3.220803923020454,-12.775926720523486,-15.386001620225436,4.649878387949285,-14.741828230046815,14.728452555822747,-39.155367266282795,-32.54247442326459,3.925292879511791,-2.7211210430287776
132.1599999999523,houtaitui_play,houtaitui,0.0,0.0,0.0,0.9462211796009106,21.466705805423246,20.5825112776631,-144.8762745006942,-0.08446861446933654,-0.02756748131979784,0.06425911219554836,0.19573758643845496,0.21899717118023898,0.19968617994224658,0.12063850572142142,0.38254999285648045,0.6505338877085051,0.5782790717134476,0.8974586850948046,0.7178632479557991,-0.0288138022427499,0.04180916845798492,-0.5411893111568601,-0.5384675969421386,19.31158730064512,-4.076676295144836,-3.261030098329757,-11.618714068630121,-14.925131635717019,4.512488229230553,-14.98983426556073,14.1161366526045,-38.804672167065625,-31.497238993024748,3.8731588204972365,-2.828403642359747
