time_s,control_state,policy,command_c0,command_c1,command_c2,base_height_m,roll_deg,pitch_deg,yaw_deg,body_vx_m_s,body_vy_m_s,body_vz_m_s,body_wx_rad_s,body_wy_rad_s,body_wz_rad_s,pd_error_rms_rad,pd_error_max_abs_rad,left_knee_joint_position_rad,left_knee_joint_pd_target_rad,right_knee_joint_position_rad,right_knee_joint_pd_target_rad,left_shoulder_roll_joint_position_rad,left_shoulder_roll_joint_pd_target_rad,left_wrist_yaw_joint_position_rad,left_wrist_yaw_joint_pd_target_rad,left_hip_roll_joint_actuator_torque_nm,left_hip_yaw_joint_actuator_torque_nm,left_hip_pitch_joint_actuator_torque_nm,left_knee_joint_actuator_torque_nm,left_ankle_pitch_joint_actuator_torque_nm,left_ankle_roll_joint_actuator_torque_nm,right_hip_roll_joint_actuator_torque_nm,right_hip_yaw_joint_actuator_torque_nm,right_hip_pitch_joint_actuator_torque_nm,right_knee_joint_actuator_torque_nm,right_ankle_pitch_joint_actuator_torque_nm,right_ankle_roll_joint_actuator_torque_nm
14.700000000000898,walk,walk,-0.0,-0.0,0.0,0.9697497495891989,0.06816438831388222,-0.9088670319260252,-0.005563383881007809,0.0014945440703827053,0.00012908780440650636,-9.945106101237548e-05,3.340612762012322e-05,0.001204022981568621,2.8619928454635532e-06,0.08368521369514349,0.19353999867992278,0.7619712266098154,0.5686688211212159,0.7647492740695941,0.5712092753896714,-0.056332412519980946,-0.012959911674261096,1.5726208094208414,1.572037797695446,-12.116179822787673,-0.18703077210018879,5.176462643416626,-34.79568791408907,-5.883167453365961,-3.232923464220595,12.34194146516553,0.19015843018540213,5.265892797944194,-34.83866246583203,-5.804232202607023,3.1977685552046506
14.720000000000901,walk,walk,-0.0,-0.0,0.0,0.9697455283849785,0.06820316772993479,-0.9076576928594745,-0.0055587802053680005,0.0013352924182843424,0.00012080528307707237,-0.00011237890407142786,3.397391693588068e-05,0.0010342591327250775,2.7472107624746192e-06,0.08368546645791021,0.1935605731973108,0.7619879585096221,0.5686607297906876,0.7647687309998926,0.5712081578025818,-0.056339186359141036,-0.012961860001087191,1.572625446371596,1.5720361790568114,-12.1126825454274,-0.18652268690079193,5.178006281208607,-34.800158214654225,-5.880674347960858,-3.233744845898619,12.338993014958074,0.18978997226473662,5.267827540447522,-34.84236537956247,-5.801942293281365,3.19826852917708
14.740000000000904,walk,walk,-0.0,-0.0,0.0,0.9697413910730568,0.06824257144937303,-0.9066311371834901,-0.005554512113527449,0.001185927442618998,0.00011291199363272457,-0.00012403284365782074,3.451036737791801e-05,0.0008762631007105325,2.645435859070801e-06,0.08368173675077573,0.19358791354340255,0.7620046824074829,0.5686465289840699,0.7647881439282292,0.5712002303848267,-0.05634588466175036,-0.012963014841079715,1.5726298224755337,1.5720347904548526,-12.109581252132845,-0.18610897880069405,5.1801705110734035,-34.80572388182109,-5.8764002352768445,-3.234615034361285,12.336352918245993,0.18952112427321863,5.270347708977614,-34.84728310837158,-5.797851100666843,3.1988371831402636
14.760000000000908,walk,walk,-0.0,-0.0,0.0,0.9697373385748383,0.06828256495015786,-0.9057732507852542,-0.005550555256292782,0.001047106480787156,0.00010540521437015459,-0.0001343878344813978,3.501710420854829e-05,0.0007306577734345796,2.549515932589194e-06,0.08367481714855031,0.19362084939753854,0.7620213600743134,0.5686270829687119,0.7648074750221953,0.5711866256246567,-0.05635249664872391,-0.012963275611400607,1.5726339534742748,1.5720334614575386,-12.106862389891386,-0.18580001017572523,5.182873756743247,-34.81222252051243,-5.870656968095454,-3.235526727806293,12.334035754951808,0.18933245782369337,5.273350234505914,-34.853205225764746,-5.79226993313086,3.1994733860784197
14.78000000000091,walk,walk,-0.0,-0.0,0.0,0.9697333730497443,0.06832306039586306,-0.9050693085714698,-0.005546882625717281,0.0009191787175142083,9.827032667326384e-05,-0.00014330928585871823,3.544018791085143e-05,0.0005979649096015584,2.4622574537215847e-06,0.08366572494246884,0.19365846697750766,0.7620379447721756,0.5686036583433152,0.7648266747669288,0.5711682077894211,-0.05635901571691355,-0.012963093072175982,1.572637849220644,1.5720320896193862,-12.10440885448568,-0.1855843506888355,5.1860214741279025,-34.819417085155024,-5.8638366210985,-3.2364793397651535,12.331940706901419,0.1892211457638007,5.276728940088051,-34.859966323563654,-5.785611557120331,3.200172772846832
14.800000000000914,walk,walk,-0.0,-0.0,0.0,0.9697294962148862,0.06836397844328009,-0.9045044985949839,-0.005543472510216742,0.0008021838723433322,9.150027383026475e-05,-0.00015084190212098645,3.5797433904932874e-05,0.000478176105226647,2.377864017263288e-06,0.08365527240826345,0.19369887469981173,0.7620543932004268,0.5685779538402558,0.7648456993229197,0.571146824623108,-0.05636543717237625,-0.01296254172921181,1.5726415170249164,1.5720306442067504,-12.102133547530254,-0.1854514630413842,5.189481640306192,-34.82699431520338,-5.85633135984608,-3.237461129424193,12.329976015315367,0.1891763229843956,5.280418135792272,-34.86722644528367,-5.778268094107576,3.2009247892148833
14.820000000000917,walk,walk,-0.0,-0.0,0.0,0.9697257098466493,0.06840524131012415,-0.904064182515584,-0.005540304486999562,0.0006958977479173094,8.506747819859905e-05,-0.00015698048577760643,3.6086632875730195e-05,0.00037114055871686975,2.296256462790153e-06,0.08364429113515982,0.19374080668254634,0.7620706604012836,0.5685507443199158,0.7648645047034814,0.5711236980209351,-0.05637176033245711,-0.012961953133344653,1.5726449652627748,1.572029173648405,-12.099898144789593,-0.18540702742513873,5.193217995395923,-34.834806464495564,-5.848494373059702,-3.238465100651191,12.328057641973226,0.18919171442664728,5.284311094622907,-34.87475765744675,-5.770586833521178,3.2017248047170126
14.84000000000092,walk,walk,-0.0,-0.0,0.0,0.9697220146229968,0.06844677265051995,-0.9037343686275021,-0.005537362416828753,0.0005999130521819817,7.894301248624307e-05,-0.00016186433223340128,3.630963404230079e-05,0.0002762163254919354,2.213862692879786e-06,0.08363335409341903,0.1937829007942522,0.7620867098400014,0.5685234453926087,0.764883054980501,0.5711001541862488,-0.05637798785728195,-0.01296162158250809,1.5726482065149465,1.5720278027415753,-12.097708546661774,-0.18542890791652492,5.197086458814054,-34.842592824828124,-5.840598350785084,-3.239486076191047,12.326200851842195,0.18926074144056432,5.28832405487642,-34.882315417250055,-5.762846948658467,3.2025632725394915
14.860000000000923,walk,walk,-0.0,-0.0,0.0,0.9697184107084178,0.06848850537464447,-0.9035018936326263,-0.0055346301421177815,0.0005137076715317815,7.31029729853091e-05,-0.00016557887511409522,3.647558160830803e-05,0.00019269005502866787,2.1322034632855328e-06,0.08362284867431023,0.1938246905287998,0.7621025076546905,0.5684965487966538,0.7649013157815235,0.5710766252527237,-0.05638412272602773,-0.012961386889219287,1.5726512537464283,1.5720265221730352,-12.095530433030588,-0.18551227593449127,5.201008367985468,-34.85025893098219,-5.832823161934016,-3.2405141953597605,12.324341540466888,0.1893734895031174,5.292353010095895,-34.88981580262584,-5.755225932355567,3.2034315471227304
14.880000000000926,walk,walk,-0.0,-0.0,0.0,0.9697148964497135,0.06853039528860162,-0.903354658036767,-0.005532088759070954,0.00043670120966287447,6.753879828679625e-05,-0.0001683359537940125,3.660591326641895e-05,0.00011958753584749578,2.054942188896835e-06,0.08361289152887467,0.19386532054170535,0.7621180329322088,0.5684709486017228,0.764919266227092,0.5710539456853867,-0.056390165330903574,-0.012960995733737948,1.5726541185143004,1.5720253086597205,-12.093331610643684,-0.18563962665687736,5.204891380004249,-34.85764110907636,-5.825292527083223,-3.2415363774348327,12.322424619487943,0.18952378001989365,5.296333813572489,-34.89710592626161,-5.74783567481076,3.2043177503364584
14.90000000000093,walk,walk,-0.0,-0.0,0.0,0.9697114919513758,0.06857239487677745,-0.9032684012636772,-0.005529692196142328,0.0003702841101410869,6.223962621391045e-05,-0.00016718041794804765,3.669445424567391e-05,7.072326636410191e-05,1.9952642037518396e-06,0.08360365946237,0.19390438234632135,0.7621331003217445,0.5684468236217499,0.764936721347977,0.5710323390016556,-0.05639612014124219,-0.01296028792858124,1.5726568130629428,1.5720242134243727,-12.091086536747078,-0.18579342216729175,5.208662627247627,-34.864665998999605,-5.818095495146488,-3.242551597134029,12.320432742149142,0.18970972920441784,5.300172818347699,-34.90410445489742,-5.7407782955726585,3.2052080304196235
14.920000000000933,walk,walk,-0.0,-0.0,0.0,0.9697082625836412,0.06861450166862357,-0.9032021348189192,-0.0055273777511689656,0.0003188459160062561,5.7206014868976893e-05,-0.0001589298920775675,3.6787948583771264e-05,5.629388888819349e-05,1.944528240928638e-06,0.08359518046275925,0.19393995918008067,0.7621472181829183,0.5684251424322129,0.7649531948930858,0.5710132357130051,-0.056401991145240554,-0.012959419935941699,1.5726593458974836,1.5720230958372832,-12.088753880644335,-0.1859792527638177,5.212020620127302,-34.871036151673835,-5.8113895091671735,-3.243541269146491,12.318329992942026,0.189921336167701,5.303608090381664,-34.910432216037734,-5.734200671780508,3.206088293320006
14.940000000000936,walk,walk,-0.0,-0.0,0.0,0.9697052099588316,0.0686566669407288,-0.9031455458151977,-0.005525136084625356,0.00027921385462920464,5.240613381659667e-05,-0.0001504690962373348,3.6831122007644676e-05,4.8451466671937e-05,1.890772262765944e-06,0.08358787723569243,0.19397071237118513,0.7621603605650831,0.5684077229747773,0.7649686594928053,0.5709979471216202,-0.05640776996684182,-0.012958797812461856,1.5726617222277264,1.5720219195768714,-12.08631441082916,-0.18618316029809345,5.2147692856657235,-34.876463296034096,-5.805458122110246,-3.244487549549838,12.316117061065949,0.1901375467122904,5.306393763285252,-34.91589125178116,-5.728388094283098,3.206942288747753
14.960000000000939,walk,walk,-0.0,-0.0,0.0,0.9697023042821001,0.06869884577914563,-0.9030954881313753,-0.005522952967443942,0.0002490154588328088,4.781447734549766e-05,-0.00014347924223195236,3.683786142237047e-05,4.30183167760397e-05,1.8478690313931149e-06,0.08358208986766896,0.19399686402550742,0.7621726907315445,0.5683942374238968,0.7649832776483636,0.5709864136228562,-0.05641345555527353,-0.012958458811044696,1.572663947055478,1.5720207256213308,-12.083693771688182,-0.1863801525760951,5.217050251737456,-34.88104888327248,-5.800408086557475,-3.2453881858686437,12.31372850792007,0.19036862789054815,5.308691660797563,-34.92053471736691,-5.723444336570019,3.2077649627904816
14.980000000000942,walk,walk,-0.0,-0.0,0.0,0.9696995131912983,0.06874101354859506,-0.9030500034159831,-0.005520825680012001,0.0002262937808132096,4.342486993480716e-05,-0.00013802020630440152,3.68251828767838e-05,3.9223103903255534e-05,1.8037895320422412e-06,0.08357798962055955,0.1940192925125016,0.7621843873891055,0.568384179140091,0.7649972273746385,0.5709779348621369,-0.05641905222035891,-0.012958432734012607,1.572666031751132,1.572019693715918,-12.080847699528475,-0.186592904219313,5.21905444776447,-34.88491709834478,-5.796263542148917,-3.246240791871684,12.311075483923233,0.19060284203054567,5.310702878238602,-34.924521523133734,-5.719392351776139,3.2085498994918153
15.000000000000945,walk,walk,-0.0,-0.0,0.0,0.969696809843984,0.06878316613832446,-0.9030075880402716,-0.00551874503640779,0.0002093704120045728,3.922625849674751e-05,-0.00013380802834598159,3.681136115419188e-05,3.669719737792842e-05,1.7671776130696039e-06,0.08357559645241609,0.19403820850588638,0.7621955996466273,0.5683770414838791,0.7650106597407039,0.5709724512348175,-0.05642456362570919,-0.012958432734012607,1.5726679872571987,1.572018769843924,-12.07779002885218,-0.1868009964579019,5.2208550468097386,-34.888183652878226,-5.792984035331618,-3.247046796211995,12.308201072201827,0.1908395607809051,5.312490940742322,-34.927887496687795,-5.716205351174545,3.2093007263112154
15.020000000000948,walk,walk,-0.0,-0.0,0.0,0.9696941737667717,0.06882528728366774,-0.9029671100116233,-0.005516703215876338,0.00019682811298722604,3.520580306548086e-05,-0.000130540009038864,3.6781140649801504e-05,3.512000753701258e-05,1.7359063171985065e-06,0.08357482953207969,0.19405405550655364,0.7622064434828637,0.5683728691587449,0.7650236904219055,0.5709696349153519,-0.05642999404062511,-0.012958648800849917,1.572669824032284,1.5720179651812196,-12.074529189685066,-0.18700437597894048,5.222450352973719,-34.89085887896989,-5.790541145611078,-3.2478078296951614,12.305104639892063,0.19107251618253626,5.314059044384397,-34.930709753527275,-5.713836530771771,3.210014515125494
15.040000000000951,walk,walk,-0.0,-0.0,0.0,0.9696915897575279,0.06886737820767587,-0.902927779214858,-0.005514700102934362,0.00018750541503137426,3.1364607535644575e-05,-0.00012797728692552187,3.675489597578709e-05,3.419609904550686e-05,1.7031047131759517e-06,0.08357553811853334,0.19406699501010172,0.7622170047067786,0.568371498251915,0.7650364064080357,0.570969411397934,-0.056435346631898725,-0.012958917021751407,1.5726715530888793,1.5720173058048368,-12.071075727006614,-0.18720098040053015,5.223797555494538,-34.8929854353066,-5.78886981504693,-3.248522838890237,12.301783491401816,0.19129442180204842,5.31541113122229,-34.93301522087197,-5.712227384956615,3.2106926887635727
15.060000000000954,walk,walk,-0.0,-0.0,0.0,0.9696890468131568,0.06890943731674527,-0.9028890520059851,-0.005512731059961415,0.00018045384024314095,2.769883268412193e-05,-0.00012592406870894126,3.672628597993876e-05,3.372243615062564e-05,1.6746649537558622e-06,0.08357755845555535,0.19407738763868865,0.7622273451476732,0.5683726009378434,0.7650488702980286,0.57097148265934,-0.05644062420976973,-0.01295922249555588,1.5726731839999344,1.5720167516679049,-12.067451446709898,-0.18738289155479335,5.2249539896248764,-34.894631662347365,-5.787882922053033,-3.2491948580481256,12.298256113631366,0.19150308368101365,5.316550884071086,-34.93486695914499,-5.711297936769339,3.211337533576734
15.080000000000958,walk,walk,-0.0,-0.0,0.0,0.9696865369482545,0.068951455000368,-0.9028505965786803,-0.005510788610391739,0.00017492573084214473,2.4198221830533903e-05,-0.00012424722171136147,3.6688544846199473e-05,3.351551200063746e-05,1.6523213321494026e-06,0.08358072605116347,0.1940854727887158,0.7622375097073498,0.568375953699112,0.76506112777319,0.5709756549844742,-0.05644582939308924,-0.0129596583545208,1.5726747262526115,1.5720163260534883,-12.063671574320765,-0.18754857195626615,5.225927967785668,-34.8958446067021,-5.787493635989539,-3.249835095614921,12.294562190641189,0.19169270205945543,5.3175013356079495,-34.93630680178132,-5.710951290407382,3.211957781278525
15.10000000000096,walk,walk,-0.0,-0.0,0.0,0.9696840550760416,0.06899339478085668,-0.9028121994135244,-0.005508865698509424,0.00017032845804420277,2.0843966725055947e-05,-0.00012280013873632208,3.6615678110492794e-05,3.3485314755999126e-05,1.6360596173880879e-06,0.0835849006164514,0.19409184427392656,0.7622475265020158,0.5683810796985627,0.765073206403138,0.5709813621292115,-0.05645096510132677,-0.012960194796323779,1.5726761875898874,1.572015980532813,-12.059755955582693,-0.18770105602598752,5.2267690947792085,-34.896713874618825,-5.787601748337347,-3.2504447390508386,12.290740113944324,0.19187723599191825,5.318306833356407,-34.937440238045504,-5.711100853094322,3.2125621631503387
15.120000000000964,walk,walk,-0.0,-0.0,0.0,0.9696815984227531,0.06903527585488382,-0.9027737566114762,-0.005506961961078471,0.00016621592110748694,1.764667145609779e-05,-0.00012147781895283612,3.656795487292454e-05,3.353358174108148e-05,1.6191935366667102e-06,0.08358988036789344,0.19409677069726194,0.7622574085601737,0.5683875915060044,0.7650851214710733,0.5709883507738114,-0.0564560325388154,-0.012960664182901385,1.5726775728732616,1.572015654569912,-12.055775475180353,-0.18784534313411966,5.227469647474122,-34.89731040633207,-5.7881164777938885,-3.251033575045812,12.286790604591568,0.19204551611687395,5.318990195962818,-34.93831471756076,-5.711644640762922,3.2131473110418507
15.140000000000967,walk,walk,-0.0,-0.0,0.0,0.9696791650008721,0.06907708405213278,-0.9027353098952132,-0.005505074549188468,0.0001623231146452276,1.4592236401589371e-05,-0.00012026336181082382,3.650120911765354e-05,3.352865024646448e-05,1.6052624891899894e-06,0.08359531452730186,0.19410047106898998,0.762267165414042,0.5683953401098252,0.7650968833710072,0.5709964123020173,-0.056461034105050247,-0.012961312383413318,1.5726788842675519,1.5720152922854305,-12.051719737057,-0.18796564188681433,5.228008738869088,-34.89766251292054,-5.78890790177893,-3.251599245137045,12.282784443840386,0.192194064513082,5.319527173540247,-34.938969294874994,-5.712457462270561,3.213718770148775
15.16000000000097,walk,walk,-0.0,-0.0,0.0,0.9696767531710725,0.06911881536456642,-0.9026969615987994,-0.005503194841415934,0.00015850235603788733,1.1685697341602117e-05,-0.00011914071791393942,3.643416966225124e-05,3.343067004408229e-05,1.5995927877563848e-06,0.0836010074971899,0.19410332616111747,0.7622768054575099,0.5684040423879624,0.7651085003459167,0.5710051741847992,-0.056465971487924774,-0.012961949408054355,1.5726801235791634,1.5720149011299491,-12.04765191485735,-0.18806596219966915,5.228450186184578,-34.89782256898771,-5.78988210637637,-3.2521438984051554,12.27869982276982,0.19232171212275942,5.319927360841888,-34.93947233851567,-5.713455532338817,3.214277610776118
15.180000000000973,walk,walk,-0.0,-0.0,0.0,0.969674361680575,0.06916046406663795,-0.9026588356170052,-0.0055013241490548415,0.0001546827678769644,8.918878651260652e-06,-0.00011809128292549764,3.6361174818056644e-05,3.32228932686737e-05,1.5916385747751005e-06,0.08360678665397132,0.19410553685495713,0.7622863340498035,0.5684133407125473,0.7651199795620189,0.5710144427070618,-0.056470846448334125,-0.01296266466379166,1.572681293036081,1.572014494141984,-12.043558161507754,-0.18815223495740008,5.228771453257168,-34.897855662589286,-5.790972931474782,-3.25266847539393,12.274597508865092,0.19243181443796123,5.3202464182433165,-34.939859932410265,-5.714556670528193,3.214823501176653
15.200000000000976,walk,walk,-0.0,-0.0,0.0,0.9696719900024576,0.0692020269755502,-0.9026210414573285,-0.005499464112978962,0.000150833547789481,6.29502465971706e-06,-0.00011707300382898499,3.6285878187391224e-05,3.2922575895236976e-05,1.5825440681916127e-06,0.08361259474701085,0.19410752244269736,0.7622957526554321,0.5684230413684845,0.7651313230789889,0.5710238006362915,-0.05647566034917062,-0.012963383644819262,1.572682392607863,1.5720140042663098,-12.039488275683855,-0.18822473731135228,5.228999720993269,-34.89779663536424,-5.792128225525226,-3.2531751231032557,12.270475746072188,0.19252246198706835,5.320490064844507,-34.940207134756626,-5.71572120475917,3.2153593217357295
15.22000000000098,walk,walk,-0.0,-0.0,0.0,0.969669638036072,0.069243493320862,-0.9025836575152589,-0.005497606099609989,0.00014694026925622701,3.810704360060288e-06,-0.00011606509853377594,3.6200188828632e-05,3.2557079712655645e-05,1.582308365535114e-06,0.08361836979305629,0.19410931266995823,0.7623050606540444,0.5684328910360337,0.7651425308401243,0.5710332181701661,-0.056480413934364725,-0.01296406909823418,1.5726834227703455,1.5720134640992165,-12.035436233872494,-0.1882853088256431,5.229190842058599,-34.897690825863585,-5.793315923704062,-3.253664483552147,12.266355082958205,0.19260764831712932,5.320661844328001,-34.94051916566831,-5.716915916799243,3.215887368049282
15.240000000000983,walk,walk,-0.0,-0.0,0.0,0.9696673052497263,0.06928492907434164,-0.9025467931794323,-0.005495730589031245,0.00014302336126312986,1.8828716584639527e-06,-0.00011510049456593083,3.619441654151025e-05,3.2090735964351e-05,1.6032050528396983e-06,0.08362404789189469,0.19411083931320372,0.7623142583073883,0.5684430536279679,0.765153609127695,0.5710427698144913,-0.056485111438789475,-0.012964754551649096,1.5726843863811792,1.5720129323140264,-12.031406361746038,-0.18833623906050997,5.2292888749683275,-34.897508925671076,-5.794518320724911,-3.2541418112606717,12.262237917284155,0.19267804688527732,5.320786323616015,-34.940784179025584,-5.718116774506784,3.216408219387817
15.260000000000986,walk,walk,-0.0,-0.0,0.0,0.9696649908765409,0.06932638530980899,-0.9025105325789942,-0.005493792234586119,0.00013911502754865898,1.615459678720231e-06,-0.0001141844854686115,3.619852533826829e-05,3.1556000640675244e-05,1.6596419564363932e-06,0.08362956056800959,0.19411224728034515,0.7623233436104068,0.5684532311210633,0.7651645687391617,0.5710523214588166,-0.05648976090207143,-0.012965507060289386,1.5726852853911915,1.5720123632759333,-12.027354751720424,-0.18837846786884635,5.229364988752092,-34.89730384377063,-5.795695050367263,-3.254607899140139,12.258123480008186,0.19274255793086975,5.320861537343235,-34.941028754096216,-5.71930168013363,3.2169213063049815
